일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2026/06/12","322500","23500","7.86","326000","339000","320000","31006148","10243164332536","1885424851080000","5846278608"
"2026/06/11","299000","-3500","-1.16","290500","306500","287500","31420307","9359984196250","1748037303792000","5846278608"
"2026/06/10","302500","-19500","-6.06","311000","314500","295250","27050362","8222479219022","1768499278920000","5846278608"
"2026/06/09","322000","26500","8.97","310000","324000","300000","30124249","9419668803569","1882501711776000","5846278608"
"2026/06/08","295500","-33500","-10.18","293000","315500","292500","38929682","11802483835807","1727575328664000","5846278608"
"2026/06/05","329000","-22500","-6.40","333500","343000","325000","33725012","11191087320641","1923425662032000","5846278608"
"2026/06/04","351500","-9000","-2.50","349000","366000","348000","34771037","12341958993806","2054966930712000","5846278608"
"2026/06/02","360500","11500","3.30","360500","370000","342000","44720282","15945279373744","2107583438184000","5846278608"
"2026/06/01","349000","32000","10.09","319500","354500","319500","45052488","15359749127061","2040351234192000","5846278608"
"2026/05/29","317000","17500","5.84","309500","319000","305500","37241537","11699639541368","1853270318736000","5846278608"
"2026/05/28","299500","-7500","-2.44","305000","306500","287500","30195334","9008512632780","1750960443096000","5846278608"
"2026/05/27","307000","8000","2.68","321500","323000","306000","33916688","10730431777324","1794807532656000","5846278608"
"2026/05/26","299000","6500","2.22","298000","302000","297500","23441371","7028907724698","1748037303792000","5846278608"
"2026/05/22","292500","-7000","-2.34","300000","300500","292000","18395274","5415999876319","1710036492840000","5846278608"
"2026/05/21","299500","23500","8.51","291000","299500","287000","36168689","10669803962580","1750960443096000","5846278608"
"2026/05/20","276000","500","0.18","278000","282500","263500","35662077","9744232201916","1613572895808000","5846278608"
"2026/05/19","275500","-5500","-1.96","274000","281500","266000","30767569","8425000673138","1610649756504000","5846278608"
"2026/05/18","281000","10500","3.88","269500","288500","262000","33555214","9319457366471","1642804288848000","5846278608"
"2026/05/15","270500","-25500","-8.61","291000","296500","266000","38075487","10667342314779","1581418363464000","5846278608"
"2026/05/14","296000","12000","4.23","282000","299500","282000","39314752","11532240252620","1730498467968000","5846278608"
"2026/05/13","284000","5000","1.79","264000","285500","262000","35540134","9797838529400","1660343124672000","5846278608"
"2026/05/12","279000","-6500","-2.28","290000","291500","266000","41211149","11516481508515","1631111731632000","5846278608"
"2026/05/11","285500","17000","6.33","284500","288500","280000","36031094","10278092379571","1669112542584000","5846278608"
"2026/05/08","268500","-3000","-1.10","260000","270000","260000","25875880","6856898737478","1569725806248000","5846278608"
"2026/05/07","271500","5500","2.07","272000","277000","260000","41404687","11101719159250","1587264642072000","5846278608"
"2026/05/06","266000","33500","14.41","254000","270000","251000","53097996","13873583841584","1555110109728000","5846278608"
"2026/05/04","232500","12000","5.44","228000","232500","224000","32920816","7534835308220","1359259776360000","5846278608"
"2026/04/30","220500","-5500","-2.43","229000","230000","220500","22161975","4984706020346","1289104433064000","5846278608"
"2026/04/29","226000","4000","1.80","219500","228000","218500","20363756","4544913518216","1321258965408000","5846278608"
"2026/04/28","222000","-2500","-1.11","224000","226000","221500","18444490","4114489907013","1297873850976000","5846278608"
"2026/04/27","224500","5000","2.28","220000","226000","218500","22870374","5112167489250","1312489547496000","5846278608"
"2026/04/24","219500","-5000","-2.23","224000","225000","216500","19626666","4314144436734","1283258154456000","5846278608"
"2026/04/23","224500","7000","3.22","223000","229500","216000","34525485","7739982934106","1312489547496000","5846278608"
"2026/04/22","217500","-1500","-0.68","218500","222500","215500","16823480","3668380491500","1271565597240000","5846278608"
"2026/04/21","219000","4500","2.10","218000","220000","216000","16752132","3656410642186","1280335015152000","5846278608"
"2026/04/20","214500","-1500","-0.69","214500","219000","213000","17107741","3694826177250","1254026761416000","5846278608"
"2026/04/17","216000","-1500","-0.69","217000","218000","215000","18079322","3913720108000","1262796179328000","5846278608"
"2026/04/16","217500","6500","3.08","212000","218000","210500","21499788","4636535996750","1271565597240000","5846278608"
"2026/04/15","211000","4500","2.18","215000","215500","210000","24092884","5145052576751","1233564786288000","5846278608"
"2026/04/14","206500","5500","2.74","208000","210000","205500","23672078","4923089307450","1207256532552000","5846278608"
"2026/04/13","201000","-5000","-2.43","198200","203000","198200","19603415","3939228226208","1189847222322000","5919637922"
"2026/04/10","206000","2000","0.98","208500","211000","205500","18244459","3793988051000","1219445411932000","5919637922"
"2026/04/09","204000","-6500","-3.09","207000","207500","202000","42320839","8664954406350","1207606136088000","5919637922"
"2026/04/08","210500","14000","7.12","214000","214500","207500","35890973","7567915158059","1246083782581000","5919637922"
"2026/04/07","196500","3400","1.76","202000","202500","192400","30848053","6062043969600","1163208851673000","5919637922"
"2026/04/06","193100","6900","3.71","190900","194600","190100","20635958","3971740401300","1143082082738200","5919637922"
"2026/04/03","186200","7800","4.37","184200","187200","182700","20194447","3744696012200","1102236581076400","5919637922"
"2026/04/02","178400","-11200","-5.91","192600","193600","175000","38615231","7050417527620","1056063405284800","5919637922"
"2026/04/01","189600","22400","13.40","179000","190800","178000","32390251","5977939247100","1122363350011200","5919637922"
"2026/03/31","167200","-9100","-5.16","170000","174700","167000","38659593","6548712356756","989763460558400","5919637922"
"2026/03/30","176300","-3400","-1.89","171000","176650","170600","22269147","3880271308850","1043632165648600","5919637922"
"2026/03/27","179700","-400","-0.22","172100","181700","172000","29138966","5118700219500","1063758934583400","5919637922"
"2026/03/26","180100","-8900","-4.71","185500","185900","178900","32074131","5841688287442","1066126789752200","5919637922"
"2026/03/25","189000","-700","-0.37","193700","196400","189000","22995904","4435819603528","1118811567258000","5919637922"
"2026/03/24","189700","3400","1.83","195500","196000","185500","25458914","4835356609343","1122955313803400","5919637922"
"2026/03/23","186300","-13100","-6.57","190500","191200","186300","30268173","5706605720650","1102828544868600","5919637922"
"2026/03/20","199400","-1100","-0.55","202000","202500","199000","35279762","7019725077866","1180375801646800","5919637922"
"2026/03/19","200500","-8000","-3.84","199900","205000","199600","19884483","4004086336015","1186887403361000","5919637922"
"2026/03/18","208500","14600","7.53","200500","209000","199700","25148481","5153010769813","1234244506737000","5919637922"
"2026/03/17","193900","5200","2.76","198000","198000","193100","20300082","3978920227090","1147817793075800","5919637922"
"2026/03/16","188700","5200","2.83","184600","189000","183600","19747901","3683740429900","1117035675881400","5919637922"
"2026/03/13","183500","-4400","-2.34","180000","186200","179900","19566331","3585430274050","1086253558687000","5919637922"
"2026/03/12","187900","-2100","-1.11","186600","190000","185900","20440753","3832551376350","1112299965543800","5919637922"
"2026/03/11","190000","2100","1.12","193000","194800","187700","24311356","4666941226006","1124731205180000","5919637922"
"2026/03/10","187900","14400","8.30","187600","191500","184300","33530170","6302732324178","1112299965543800","5919637922"
"2026/03/09","173500","-14700","-7.81","173500","175500","167300","43066020","7376525851300","1027057179467000","5919637922"
"2026/03/06","188200","-3400","-1.77","186100","189700","181000","29522650","5496089060945","1114075856920400","5919637922"
"2026/03/05","191600","19400","11.27","195000","199700","188100","53959129","10462445865266","1134202625855200","5919637922"
"2026/03/04","172200","-22900","-11.74","184200","195900","171900","89427954","16229744915194","1019361650168400","5919637922"
"2026/03/03","195100","-21400","-9.88","209500","212500","195100","54879010","11170451485750","1154921358582200","5919637922"
"2026/02/27","216500","-1500","-0.69","210000","223000","210000","51774768","11194972800735","1281601610113000","5919637922"
"2026/02/26","218000","14500","7.13","206500","219000","206000","30095763","6451865963088","1290481066996000","5919637922"
"2026/02/25","203500","3500","1.75","202500","206000","201000","26987996","5474225346566","1204646317127000","5919637922"
"2026/02/24","200000","7000","3.63","193000","200000","192000","28060617","5538097526208","1183927584400000","5919637922"
"2026/02/23","193000","2900","1.53","194400","197600","190500","26364684","5107749420482","1142490118946000","5919637922"
"2026/02/20","190100","100","0.05","190000","190300","188600","24213880","4591033033030","1125323168972200","5919637922"
"2026/02/19","190000","8800","4.86","188000","190900","187100","27049388","5113213353551","1124731205180000","5919637922"
"2026/02/13","181200","2600","1.46","179500","184400","178900","34454192","6257951155967","1072638391466400","5919637922"
"2026/02/12","178600","10800","6.44","171200","179600","170100","41296011","7278300418200","1057247332869200","5919637922"
"2026/02/11","167800","2000","1.21","164000","168600","162000","22760242","3780778982422","993315243311600","5919637922"
"2026/02/10","165800","-600","-0.36","167400","168100","165500","19369566","3230969169642","981475967467600","5919637922"
"2026/02/09","166400","7800","4.92","168600","168700","165000","25098971","4192595399422","985027750220800","5919637922"
"2026/02/06","158600","-700","-0.44","154100","160300","151600","36358081","5664674804196","938854574429200","5919637922"
"2026/02/05","159300","-9800","-5.80","162000","164000","158500","38435228","6197185062736","942998320974600","5919637922"
"2026/02/04","169100","1600","0.96","163500","169400","163100","29943042","4988144010160","1001010772610200","5919637922"
"2026/02/03","167500","17100","11.37","157900","167500","157200","36529813","5927187709457","991539351935000","5919637922"
"2026/02/02","150400","-10100","-6.29","155700","159600","150400","39748369","6135993983450","890313543468800","5919637922"
"2026/01/30","160500","-200","-0.12","160100","166500","160100","40557267","6593450199492","950101886481000","5919637922"
"2026/01/29","160700","-1700","-1.05","166200","166600","157100","36087223","5826870231490","951285814065400","5919637922"
"2026/01/28","162400","2900","1.82","162600","163300","160200","29456431","4772986696538","961349198532800","5919637922"
"2026/01/27","159500","7400","4.87","150500","159500","149200","29423670","4565457606491","944182248559000","5919637922"
"2026/01/26","152100","0","0.00","154900","156400","151500","20561689","3148408004773","900376927936200","5919637922"
"2026/01/23","152100","-200","-0.13","154700","156000","150100","25407497","3899973965409","900376927936200","5919637922"
"2026/01/22","152300","2800","1.87","155000","157000","150800","32073624","4953546934392","901560855520600","5919637922"
"2026/01/21","149500","4300","2.96","141900","149800","141800","31703610","4679612359030","884985869339000","5919637922"
"2026/01/20","145200","-4100","-2.75","148500","149300","143900","24059218","3512770941586","859531426274400","5919637922"
"2026/01/19","149300","400","0.27","147200","150600","146600","22762497","3381546209135","883801941754600","5919637922"
"2026/01/16","148900","5000","3.47","145300","149500","144300","30000219","4435943361334","881434086585800","5919637922"
"2026/01/15","143900","3600","2.57","139000","144000","138300","24701126","3498249940400","851835896975800","5919637922"
"2026/01/14","140300","2700","1.96","137000","140300","136800","18444394","2569043127288","830525200456600","5919637922"
"2026/01/13","137600","-1200","-0.86","139800","140200","136900","22384699","3095245609050","814542178067200","5919637922"
"2026/01/12","138800","-200","-0.14","141000","142000","136900","26271134","3666689780452","821645743573600","5919637922"
"2026/01/09","139000","200","0.14","136000","140700","135200","29520566","4069184694850","822829671158000","5919637922"
"2026/01/08","138800","-2200","-1.56","138300","144500","138300","41449329","5840279078975","821645743573600","5919637922"
"2026/01/07","141000","2100","1.51","143500","144400","137600","46317413","6545096281338","834668947002000","5919637922"
"2026/01/06","138900","800","0.58","135300","139300","132700","45321341","6156416508326","822237707365800","5919637922"
"2026/01/05","138100","9600","7.47","134600","138600","133600","42863376","5837009498150","817501997028200","5919637922"
"2026/01/02","128500","8600","7.17","120200","128500","120200","30463279","3805940517494","760673472977000","5919637922"
"2025/12/30","119900","400","0.33","119100","121200","118700","19746349","2375903831735","709764586847800","5919637922"
"2025/12/29","119500","2500","2.14","119400","119700","118200","19676004","2342292714700","707396731679000","5919637922"
"2025/12/26","117000","5900","5.31","112400","117000","112400","34018174","3930507591746","692597636874000","5919637922"
"2025/12/24","111100","-400","-0.36","112400","112400","110900","12492939","1392948448100","657671773134200","5919637922"
"2025/12/23","111500","1000","0.90","110900","112500","110400","20419187","2280880376500","660039628303000","5919637922"
"2025/12/22","110500","4200","3.95","109700","110500","109300","24859171","2733030756000","654119990381000","5919637922"
"2025/12/19","106300","-1300","-1.21","109700","109700","106200","25917098","2775502209243","629257511108600","5919637922"
"2025/12/18","107600","-300","-0.28","106400","108200","105700","20445631","2187289590140","636953040407200","5919637922"
"2025/12/17","107900","5100","4.96","103500","108100","103400","22297611","2355122133240","638728931783800","5919637922"
"2025/12/16","102800","-2000","-1.91","104900","105600","102700","18852079","1956433462038","608538778381600","5919637922"
"2025/12/15","104800","-4100","-3.76","105300","105800","104600","20594654","2165419255257","620378054225600","5919637922"
"2025/12/12","108900","1600","1.49","107100","108900","106800","14210314","1537684811788","644648569705800","5919637922"
"2025/12/11","107300","-700","-0.65","109200","110500","107300","22994507","2490050541672","635177149030600","5919637922"
"2025/12/10","108000","-400","-0.37","108300","109800","107400","12365092","1339076683680","639320895576000","5919637922"
"2025/12/09","108400","-1100","-1.00","108900","109400","107300","13671800","1482781413052","641688750744800","5919637922"
"2025/12/08","109500","1100","1.01","109700","110000","108000","15527762","1697092217750","648200352459000","5919637922"
"2025/12/05","108400","3300","3.14","105300","108400","104600","19755571","2110938031640","641688750744800","5919637922"
"2025/12/04","105100","600","0.57","103900","105100","103200","11931145","1243000736272","622153945602200","5919637922"
"2025/12/03","104500","1100","1.06","104700","105500","104000","14697927","1541179456000","618602162849000","5919637922"
"2025/12/02","103400","2600","2.58","101200","103500","101000","13649487","1401469615424","612090561134800","5919637922"
"2025/12/01","100800","300","0.30","102000","102800","99900","10905526","1101995992050","596699502537600","5919637922"
"2025/11/28","100500","-3000","-2.90","103800","103800","100500","15292277","1548884266354","594923611161000","5919637922"
"2025/11/27","103500","700","0.68","104100","105500","102700","16453004","1713246599050","612682524927000","5919637922"
"2025/11/26","102800","3500","3.52","100500","102900","99300","21314975","2159034953350","608538778381600","5919637922"
"2025/11/25","99300","2600","2.69","101400","101400","97800","16110054","1602730841700","587820045654600","5919637922"
"2025/11/24","96700","1900","2.00","97800","99000","96200","29831172","2908768341130","572428987057400","5919637922"
"2025/11/21","94800","-5800","-5.77","95600","96800","94500","23103574","2204245251690","561181675005600","5919637922"
"2025/11/20","100600","4100","4.25","100900","102900","99500","25360435","2568225958163","595515574953200","5919637922"
"2025/11/19","96500","-1300","-1.33","97100","97500","94600","18993346","1787980830810","571245059473000","5919637922"
"2025/11/18","97800","-2800","-2.78","99800","100900","97500","18684068","1844179134100","578940588771600","5919637922"
"2025/11/17","100600","3400","3.50","99800","101000","99500","17192584","1724130858810","595515574953200","5919637922"
"2025/11/14","97200","-5600","-5.45","99000","99600","97200","21806342","2147749334700","575388806018400","5919637922"
"2025/11/13","102800","-300","-0.29","102500","104200","102300","20838741","2148169322300","608538778381600","5919637922"
"2025/11/12","103100","-400","-0.39","103000","103900","101600","19413497","1998502530464","610314669758200","5919637922"
"2025/11/11","103500","2900","2.88","103700","106000","102000","27742542","2891284191696","612682524927000","5919637922"
"2025/11/10","100600","2700","2.76","98600","101000","97900","23842327","2378589265170","595515574953200","5919637922"
"2025/11/07","97900","-1300","-1.31","96400","100300","96300","22908083","2246165668512","579532552563800","5919637922"
"2025/11/06","99200","-1400","-1.39","103700","103800","98800","28655689","2879395591412","587228081862400","5919637922"
"2025/11/05","100600","-4300","-4.10","101000","102000","96700","44843020","4472837142000","595515574953200","5919637922"
"2025/11/04","104900","-6200","-5.58","111800","112400","104900","30450281","3288827318350","620970018017800","5919637922"
"2025/11/03","111100","3600","3.35","106900","111500","106500","30110066","3295567406580","657671773134200","5919637922"
"2025/10/31","107500","3400","3.27","105000","108600","103300","54824564","5744254696496","636361076615000","5919637922"
"2025/10/30","104100","3600","3.58","102400","105800","102000","34570017","3591285130855","616234307680200","5919637922"
"2025/10/29","100500","1000","1.01","100200","101000","99100","20899788","2092397701550","594923611161000","5919637922"
"2025/10/28","99500","-2500","-2.45","100900","101000","99100","20002282","1994943413477","589003973239000","5919637922"
"2025/10/27","102000","3200","3.24","101300","102000","100600","22169970","2250615426550","603803068044000","5919637922"
"2025/10/24","98800","2300","2.38","97900","99000","97700","18801925","1852510715919","584860226693600","5919637922"
"2025/10/23","96500","-2100","-2.13","96800","98500","96300","18488581","1796781660790","571245059473000","5919637922"
"2025/10/22","98600","1100","1.13","97100","98600","95500","15937611","1547962213088","583676299109200","5919637922"
"2025/10/21","97500","-600","-0.61","98500","99900","97300","22803830","2252645721374","577164697395000","5919637922"
"2025/10/20","98100","200","0.20","97900","98300","96000","17589756","1714999925050","580716480148200","5919637922"
"2025/10/17","97900","200","0.20","97200","99100","96700","22730809","2225132112442","579532552563800","5919637922"
"2025/10/16","97700","2700","2.84","95300","97700","95000","28141060","2728362196400","578348624979400","5919637922"
"2025/10/15","95000","3400","3.71","92300","95300","92100","21050111","1978832965007","562365602590000","5919637922"
"2025/10/14","91600","-1700","-1.82","95300","96000","90200","35545235","3312011003250","542238833655200","5919637922"
"2025/10/13","93300","-1100","-1.17","91300","93400","90700","23883308","2197370665497","552302218122600","5919637922"
"2025/10/10","94400","5400","6.07","94000","94500","92700","35269748","3311084659050","558813819836800","5919637922"
"2025/10/02","89000","3000","3.49","89300","90300","88700","49883028","4472131514922","526847775058000","5919637922"
"2025/10/01","86000","2100","2.50","84900","86200","84700","22039361","1886160393690","509088861292000","5919637922"
"2025/09/30","83900","-300","-0.36","84600","84900","83400","16319061","1371831147850","496657621655800","5919637922"
"2025/09/29","84200","900","1.08","83300","85000","83200","13069094","1102882949950","498433513032400","5919637922"
"2025/09/26","83300","-2800","-3.25","85000","85300","82400","24071193","2011031686444","493105838902600","5919637922"
"2025/09/25","86100","700","0.82","84400","86200","84100","19665151","1683395911552","509680825084200","5919637922"
"2025/09/24","85400","700","0.83","84200","85500","83700","18300997","1550295255940","505537078538800","5919637922"
"2025/09/23","84700","1200","1.44","85800","85900","83600","23610263","2000621182255","501393331993400","5919637922"
"2025/09/22","83500","3800","4.77","81500","84000","81100","27529656","2288084255150","494289766487000","5919637922"
"2025/09/19","79700","-800","-0.99","81100","81200","79600","20898386","1672547819584","471795142383400","5919637922"
"2025/09/18","80500","2300","2.94","79100","80500","78600","25619035","2046310025896","476530852721000","5919637922"
"2025/09/17","78200","-1200","-1.51","79100","79100","77100","20856317","1630232349162","462915685500400","5919637922"
"2025/09/16","79400","2900","3.79","76900","79500","76700","28218265","2211426330044","470019251006800","5919637922"
"2025/09/15","76500","1100","1.46","77200","77600","75900","19908805","1529429370850","452852301033000","5919637922"
"2025/09/12","75400","2000","2.72","74600","75600","74200","28219678","2118000956450","446340699318800","5919637922"
"2025/09/11","73400","800","1.10","73200","73600","72100","20793501","1518036265100","434501423474800","5919637922"
"2025/09/10","72600","1100","1.54","71800","72800","71600","21928565","1589672409520","429765713137200","5919637922"
"2025/09/09","71500","1400","2.00","70100","71500","70000","14870245","1055356549000","423254111423000","5919637922"
"2025/09/08","70100","600","0.86","69800","70500","69600","9263135","648524943367","414966618332200","5919637922"
"2025/09/05","69500","-600","-0.86","70300","70400","69500","11526724","804641532850","411414835579000","5919637922"
"2025/09/04","70100","300","0.43","69500","70100","69300","12284414","855350153007","414966618332200","5919637922"
"2025/09/03","69800","700","1.01","69200","69800","68800","10283009","714517209150","413190726955600","5919637922"
"2025/09/02","69100","1500","2.22","67800","69500","67800","10604028","731582866980","409046980410200","5919637922"
"2025/09/01","67600","-2100","-3.01","68400","68600","67500","12002343","815938773100","400167523527200","5919637922"
"2025/08/29","69700","100","0.14","70100","70500","69700","11682267","817253503600","412598763163400","5919637922"
"2025/08/28","69600","-1000","-1.42","70100","70400","69600","11578024","810422565900","412006799371200","5919637922"
"2025/08/27","70600","300","0.43","70100","70900","69800","10523405","741245805000","417926437293200","5919637922"
"2025/08/26","70300","-1200","-1.68","70800","71100","70300","14712519","1037834198800","416150545916600","5919637922"
"2025/08/25","71500","100","0.14","71700","71800","71000","10345178","737888335300","423254111423000","5919637922"
"2025/08/22","71400","800","1.13","71700","71800","70800","9277432","662245936652","422662147630800","5919637922"
"2025/08/21","70600","100","0.14","71500","71900","70600","18843833","1346119238787","417926437293200","5919637922"
"2025/08/20","70500","500","0.71","70100","70700","69400","17445516","1224601970500","417334473501000","5919637922"
"2025/08/19","70000","0","0.00","70400","70700","69700","10533082","738974304800","414374654540000","5919637922"
"2025/08/18","70000","-1600","-2.23","71100","71200","70000","13595591","956707246500","414374654540000","5919637922"
"2025/08/14","71600","-300","-0.42","71900","71900","71200","11946122","855002690211","423846075215200","5919637922"
"2025/08/13","71900","800","1.13","71900","72100","71400","12305742","882862974150","425621966591800","5919637922"
"2025/08/12","71100","100","0.14","71100","72400","71100","15797656","1131563720442","420886256254200","5919637922"
"2025/08/11","71000","-800","-1.11","72000","72100","70800","11354253","808470078650","420294292462000","5919637922"
"2025/08/08","71800","1300","1.84","71000","72400","70700","22241128","1593485781518","425030002799600","5919637922"
"2025/08/07","70500","1700","2.47","70800","71000","69700","15008213","1055402519950","417334473501000","5919637922"
"2025/08/06","68800","-1100","-1.57","69200","69400","68300","12542415","863115544500","407271089033600","5919637922"
"2025/08/05","69900","200","0.29","71000","71500","69700","14392903","1012313553300","413782690747800","5919637922"
"2025/08/04","69700","800","1.16","69500","70200","68700","14780072","1030549721600","412598763163400","5919637922"
"2025/08/01","68900","-2500","-3.50","70200","72000","68800","24038534","1680885451444","407863052825800","5919637922"
"2025/07/31","71400","-1200","-1.65","73000","74000","71000","26568072","1907638117550","422662147630800","5919637922"
"2025/07/30","72600","2000","2.83","71000","73700","70600","34761444","2521446314798","429765713137200","5919637922"
"2025/07/29","70600","200","0.28","70800","70800","68800","28190940","1977721049950","417926437293200","5919637922"
"2025/07/28","70400","4500","6.83","68200","70400","67200","35332500","2431396606750","416742509708800","5919637922"
"2025/07/25","65900","-100","-0.15","65700","66300","65500","8080910","532537113250","390104139059800","5919637922"
"2025/07/24","66000","-400","-0.60","66500","66800","65900","12660193","839577050200","390696102852000","5919637922"
"2025/07/23","66400","400","0.61","66200","66500","64900","15687058","1033696388650","393063958020800","5919637922"
"2025/07/22","66000","-1800","-2.65","68100","68500","65600","20829006","1389855801518","390696102852000","5919637922"
"2025/07/21","67800","700","1.04","67400","68800","67200","17723148","1204016863750","401351451111600","5919637922"
"2025/07/18","67100","400","0.60","67000","67800","66300","23951531","1607581620750","397207704566200","5919637922"
"2025/07/17","66700","2000","3.09","65900","66800","64400","39448683","2597601930887","394839849397400","5919637922"
"2025/07/16","64700","1000","1.57","63700","64700","63100","23042660","1479498248637","383000573553400","5919637922"
"2025/07/15","63700","1200","1.92","62300","63800","62000","18442202","1164848565258","377080935631400","5919637922"
"2025/07/14","62500","-100","-0.16","62300","62600","61800","13563846","843866596500","369977370125000","5919637922"
"2025/07/11","62600","1600","2.62","61300","62800","61200","19140650","1193447629850","370569333917200","5919637922"
"2025/07/10","61000","600","0.99","60600","61200","60400","14768473","899089116094","361097913242000","5919637922"
"2025/07/09","60400","-1000","-1.63","61400","61400","60200","17533415","1062832478300","357546130488800","5919637922"
"2025/07/08","61400","-300","-0.49","61600","62400","61000","20213724","1243103108550","363465768410800","5919637922"
"2025/07/07","61700","-1600","-2.53","62900","63300","61700","17164708","1069011093850","365241659787400","5919637922"
"2025/07/04","63300","-500","-0.78","64700","64700","63000","23748959","1509810934320","374713080462600","5919637922"
"2025/07/03","63800","3000","4.93","61300","63800","61100","32040639","2006401108350","377672899423600","5919637922"
"2025/07/02","60800","600","1.00","60200","60900","59800","15047951","909032914400","359913985657600","5919637922"
"2025/07/01","60200","400","0.67","60400","61100","60200","13650991","827468756700","356362202904400","5919637922"
"2025/06/30","59800","-1000","-1.64","61200","61200","59800","17110294","1030779273850","353994347735600","5919637922"
"2025/06/27","60800","600","1.00","60100","61600","60000","17340470","1053939281525","359913985657600","5919637922"
"2025/06/26","60200","-1100","-1.79","61300","61300","59900","19402300","1171824855134","356362202904400","5919637922"
"2025/06/25","61300","800","1.32","61500","61600","60300","23933612","1457360417042","362873804618600","5919637922"
"2025/06/24","60500","2500","4.31","59400","60600","59300","23737899","1427748806035","358138094281000","5919637922"
"2025/06/23","58000","-1500","-2.52","58400","58500","57600","16551694","960057464892","343338999476000","5919637922"
"2025/06/20","59500","300","0.51","59400","59800","59100","18072251","1074365743369","352218456359000","5919637922"
"2025/06/19","59200","-600","-1.00","60500","60600","59000","16876278","1003457299850","350442564982400","5919637922"
"2025/06/18","59800","1700","2.93","58000","59800","57900","17620705","1042740697200","353994347735600","5919637922"
"2025/06/17","58100","900","1.57","57800","59800","57400","28637003","1679975838250","343930963268200","5919637922"
"2025/06/16","57200","-1100","-1.89","58000","58100","56900","22200872","1270631109015","338603289138400","5919637922"
"2025/06/13","58300","-1200","-2.02","60200","60200","57700","20705979","1210886326580","345114890852600","5919637922"
"2025/06/12","59500","-400","-0.67","59700","60000","59300","17755115","1057637167800","352218456359000","5919637922"